transaction_id,customer_id,transaction_date,online_order,order_status,product_id
14587,1496,2017-10-10,0,Approved,71
14588,2931,2017-07-31,1,Approved,95
14589,2726,2017-11-14,0,Approved,67
14590,2928,2017-07-08,0,Approved,100
14591,3425,2017-11-29,1,Approved,9
14592,1533,2017-02-20,0,Approved,9
14593,2259,2017-05-31,0,Approved,94
14594,1836,2017-07-11,0,Approved,15
14595,1404,2017-03-11,0,Approved,7
14596,2315,2017-07-31,0,Approved,61
14597,3427,2017-09-16,1,Approved,38
14598,594,2017-11-27,1,Approved,82
14599,3334,2017-09-21,1,Approved,45
14600,509,2017-09-26,1,Approved,37
14601,2737,2017-09-18,1,Approved,71
14602,1205,2017-12-08,0,Cancelled,39
14603,3007,2017-05-17,1,Approved,14
14604,539,2017-06-03,1,Approved,59
14605,280,2017-08-07,0,Approved,52
14606,2938,2017-01-30,0,Approved,83
14607,1885,2017-08-16,0,Approved,46
14608,2651,2017-03-07,1,Approved,0
14609,3456,2017-10-28,0,Approved,64
14610,1432,2017-01-28,0,Approved,77
14611,1050,2017-07-07,0,Approved,77
14612,1729,2017-04-02,1,Approved,90
14613,2170,2017-11-28,1,Approved,64
14614,2583,2017-09-13,0,Approved,89
14615,2013,2017-06-29,0,Approved,27
14616,1837,2017-03-01,1,Approved,96
14617,2727,2017-02-22,1,Approved,35
14618,298,2017-09-14,1,Approved,0
14619,1499,2017-04-09,1,Approved,78
14620,2201,2017-10-14,1,Approved,24
14621,1526,2017-10-11,0,Approved,64
14622,230,2017-05-14,0,Approved,9
14623,2740,2017-08-15,0,Approved,59
14624,1182,2017-05-17,0,Approved,30
14625,1734,2017-12-05,1,Approved,86
14626,2746,2017-02-08,1,Approved,34
14627,1882,2017-03-24,0,Approved,87
14628,562,2017-01-27,1,Approved,11
14629,1706,2017-10-28,0,Approved,88
14630,1435,2017-02-01,0,Approved,22
14631,310,2017-01-27,1,Approved,92
14632,2021,2017-04-07,0,Approved,97
14633,280,2017-03-28,0,Approved,44
14634,3044,2017-12-09,1,Approved,14
14635,697,2017-09-26,1,Approved,36
14636,2620,2017-08-15,1,Approved,63
14637,3117,2017-06-14,0,Approved,68
14638,2279,2017-11-02,0,Approved,73
14639,3225,2017-07-07,0,Approved,81
14640,3176,2017-04-09,0,Approved,49
14641,1429,2017-02-23,0,Approved,0
14642,277,2017-02-07,0,Approved,41
14643,1293,2017-03-10,0,Approved,54
14644,142,2017-03-21,0,Approved,60
14645,725,2017-12-06,0,Approved,41
14646,466,2017-09-02,1,Approved,19
14647,1418,2017-09-10,1,Approved,28
14648,4,2017-06-18,1,Approved,62
14649,1895,2017-12-23,0,Approved,97
14650,3112,2017-09-13,0,Approved,50
14651,632,2017-05-07,1,Approved,1
14652,1927,2017-08-29,0,Approved,58
14653,1796,2017-08-30,1,Approved,0
14654,2211,2017-02-28,0,Approved,85
14655,1758,2017-07-26,0,Approved,72
14656,2098,2017-03-30,1,Approved,0
14657,2499,2017-07-08,1,Approved,11
14658,1030,2017-03-09,1,Approved,24
14659,1482,2017-03-28,0,Approved,60
14660,2626,2017-09-18,1,Approved,15
14661,598,2017-08-09,0,Approved,5
14662,873,2017-03-09,0,Approved,68
14663,611,2017-02-13,1,Approved,13
14664,2560,2017-05-13,1,Approved,31
14665,2045,2017-02-24,0,Approved,0
14666,956,2017-05-20,1,Approved,59
14667,323,2017-03-17,1,Approved,64
14668,2732,2017-06-21,0,Approved,56
14669,1065,2017-06-22,1,Approved,17
14670,2510,2017-08-25,0,Approved,38
14671,407,2017-12-21,0,Approved,98
14672,149,2017-12-12,0,Approved,55
14673,448,2017-06-25,0,Approved,15
14674,3206,2017-08-28,1,Approved,77
14675,2202,2017-01-02,0,Approved,72
14676,3426,2017-06-01,0,Approved,78
14677,62,2017-08-30,0,Approved,61
14678,3300,2017-10-21,1,Approved,55
14679,211,2017-11-21,0,Approved,1
14680,1447,2017-03-01,1,Approved,35
14681,2029,2017-07-21,0,Approved,19
14682,887,2017-01-13,1,Approved,43
14683,1817,2017-11-21,0,Approved,0
14684,2424,2017-04-01,0,Approved,18
14685,196,2017-02-04,0,Approved,98
14686,950,2017-11-21,1,Approved,35
14687,168,2017-02-05,1,Approved,64
14688,1416,2017-09-07,0,Approved,0
14689,2048,2017-11-03,0,Approved,36
14690,1785,2017-08-28,1,Approved,21
14691,661,2017-11-26,1,Approved,28
14692,2875,2017-03-01,0,Approved,81
14693,2231,2017-10-27,1,Approved,44
14694,1594,2017-01-04,1,Approved,80
14695,505,2017-04-17,0,Approved,17
14696,2526,2017-09-01,1,Approved,39
14697,737,2017-06-18,0,Approved,100
14698,1824,2017-07-16,0,Approved,6
14699,1178,2017-01-25,1,Approved,26
14700,916,2017-11-24,0,Approved,70
14701,1686,2017-09-12,1,Approved,25
14702,3387,2017-04-11,0,Approved,15
14703,235,2017-01-07,1,Approved,65
14704,3443,2017-01-14,0,Approved,95
14705,3125,2017-10-18,0,Approved,43
14706,2026,2017-08-06,1,Approved,54
14707,1811,2017-11-28,1,Approved,64
14708,1062,2017-08-22,1,Approved,82
14709,305,2017-09-07,0,Approved,31
14710,395,2017-09-16,0,Approved,35
14711,2965,2017-08-24,0,Approved,17
14712,2237,2017-08-04,1,Approved,36
14713,3170,2017-01-07,0,Approved,88
14714,221,2017-11-15,1,Approved,79
14715,2353,2017-08-13,1,Approved,23
14716,2832,2017-07-04,1,Approved,73
14717,1726,2017-08-07,0,Approved,96
14718,871,2017-03-08,0,Approved,48
14719,255,2017-02-28,0,Approved,54
14720,2111,2017-04-09,1,Approved,59
14721,1868,2017-07-14,1,Approved,68
14722,604,2017-05-27,0,Approved,3
14723,248,2017-08-18,0,Approved,96
14724,2153,2017-03-10,1,Approved,86
14725,37,2017-12-23,0,Approved,38
14726,2188,2017-03-31,1,Approved,68
14727,1297,2017-08-24,0,Approved,10
14728,2815,2017-05-09,0,Approved,96
14729,2577,2017-07-18,0,Approved,85
14730,1812,2017-05-27,1,Approved,66
14731,2529,2017-07-14,0,Approved,64
14732,3075,2017-05-31,1,Approved,40
14733,2569,2017-02-06,1,Approved,42
14734,2232,2017-08-22,1,Approved,21
14735,2645,2017-11-28,0,Approved,28
14736,2840,2017-02-21,1,Approved,76
14737,317,2017-06-03,0,Approved,16
14738,3214,2017-04-25,0,Approved,7
14739,490,2017-05-02,1,Approved,71
14740,2753,2017-05-25,1,Approved,19
14741,2416,2017-03-26,1,Approved,27
14742,589,2017-01-07,0,Approved,22
14743,2915,2017-02-14,1,Approved,96
14744,2633,2017-05-24,0,Approved,48
14745,993,2017-03-05,0,Approved,70
14746,2363,2017-07-14,1,Approved,65
14747,174,2017-12-19,0,Approved,88
14748,1109,2017-04-19,1,Approved,56
14749,2953,2017-09-10,1,Approved,6
14750,2060,2017-02-15,1,Approved,77
14751,2325,2017-01-06,0,Approved,10
14752,1481,2017-02-01,1,Approved,49
14753,707,2017-01-16,1,Approved,65
14754,1098,2017-09-29,1,Approved,35
14755,884,2017-07-07,0,Approved,0
14756,2367,2017-08-21,0,Approved,25
14757,1758,2017-07-15,1,Approved,97
14758,3301,2017-01-09,1,Approved,67
14759,2051,2017-07-28,1,Approved,37
14760,16,2017-02-12,0,Approved,96
14761,3447,2017-02-24,0,Approved,50
14762,3335,2017-01-01,1,Approved,35
14763,2212,2017-11-19,0,Approved,67
14764,3232,2017-09-01,1,Approved,49
14765,1407,2017-04-20,1,Approved,12
14766,20,2017-11-20,0,Approved,48
14767,353,2017-04-17,1,Approved,87
14768,382,2017-08-09,1,Approved,60
14769,2723,2017-10-25,1,Approved,32
14770,440,2017-03-24,0,Approved,76
14771,3250,2017-09-23,0,Approved,82
14772,2788,2017-10-22,0,Approved,60
14773,2913,2017-10-02,1,Approved,86
14774,2506,2017-07-24,1,Approved,36
14775,3195,2017-04-22,1,Approved,21
14776,369,2017-09-09,1,Approved,74
14777,2006,2017-03-07,0,Approved,95
14778,3181,2017-05-16,0,Approved,56
14779,2679,2017-04-12,1,Approved,93
14780,786,2017-06-05,0,Approved,40
14781,731,2017-06-27,0,Approved,57
14782,2005,2017-01-17,1,Approved,85
14783,2769,2017-01-19,0,Approved,98
14784,170,2017-01-30,1,Approved,6
14785,1334,2017-03-17,0,Approved,43
14786,1096,2017-11-05,1,Approved,0
14787,87,2017-12-12,1,Approved,32
14788,607,2017-07-18,0,Approved,55
14789,56,2017-12-28,1,Approved,80
14790,1129,2017-11-16,0,Approved,78
14791,943,2017-07-29,1,Approved,73
14792,947,2017-01-11,1,Approved,17
14793,356,2017-10-30,0,Approved,49
14794,3418,2017-01-24,1,Approved,90
14795,2301,2017-12-14,0,Approved,89
14796,1709,2017-12-26,1,Approved,59
14797,2936,2017-08-24,0,Approved,52
14798,2788,2017-01-20,0,Approved,73
14799,3114,2017-10-04,0,Approved,90
14800,3008,2017-01-22,1,Approved,59
14801,201,2017-09-05,0,Approved,98
14802,2393,2017-08-30,1,Approved,91
14803,1332,2017-11-25,0,Approved,46
14804,981,2017-09-15,1,Approved,72
14805,1314,2017-08-12,0,Approved,67
14806,2169,2017-09-04,0,Approved,83
14807,1316,2017-07-05,1,Approved,0
14808,3249,2017-02-22,1,Approved,16
14809,1372,2017-02-18,0,Approved,32
14810,2036,2017-04-13,0,Approved,29
14811,1924,2017-03-09,1,Approved,69
14812,2615,2017-01-18,0,Approved,60
14813,903,2017-12-14,1,Approved,70
14814,2729,2017-12-24,1,Approved,63
14815,2628,2017-02-07,1,Approved,38
14816,779,2017-03-18,1,Approved,0
14817,3427,2017-05-09,1,Approved,1
14818,1111,2017-06-08,1,Approved,13
14819,469,2017-09-14,1,Approved,97
14820,504,2017-02-09,0,Approved,2
14821,985,2017-05-20,0,Approved,66
14822,1761,2017-12-12,0,Approved,54
14823,2099,2017-10-28,0,Approved,0
14824,1089,2017-07-22,1,Approved,52
14825,3147,2017-07-07,1,Approved,82
14826,1336,2017-10-06,1,Approved,10
14827,2946,2017-10-28,1,Approved,50
14828,841,2017-01-31,0,Approved,3
14829,1821,2017-04-04,0,Approved,0
14830,2910,2017-08-31,0,Approved,57
14831,2618,2017-03-31,0,Approved,15
14832,2946,2017-11-29,0,Approved,5
14833,3286,2017-01-15,1,Cancelled,43
14834,1916,2017-05-26,1,Approved,56
14835,773,2017-08-13,1,Approved,37
14836,1738,2017-11-03,0,Approved,0
14837,2611,2017-10-10,1,Approved,78
14838,1514,2017-09-21,1,Approved,28
14839,3407,2017-08-22,1,Approved,84
14840,1140,2017-02-17,1,Approved,31
14841,1243,2017-06-14,0,Approved,16
14842,1802,2017-01-16,0,Approved,38
14843,87,2017-07-19,1,Approved,70
14844,2621,2017-10-11,1,Approved,67
14845,2197,2017-08-07,0,Approved,28
14846,2192,2017-03-05,0,Approved,0
14847,2091,2017-05-13,0,Approved,73
14848,577,2017-10-29,1,Approved,81
14849,589,2017-08-28,1,Approved,14
14850,19,2017-03-25,0,Approved,87
14851,216,2017-06-18,1,Approved,87
14852,2989,2017-07-31,0,Approved,0
14853,250,2017-02-18,0,Approved,8
14854,820,2017-03-22,0,Approved,84
14855,3126,2017-11-20,1,Approved,17
14856,2930,2017-02-04,1,Approved,86
14857,2210,2017-07-12,1,Approved,77
14858,31,2017-10-02,1,Approved,0
14859,3221,2017-09-10,0,Approved,41
14860,462,2017-07-03,1,Approved,85
14861,616,2017-02-19,0,Approved,13
14862,1160,2017-01-25,0,Approved,50
14863,2240,2017-06-11,0,Approved,35
14864,2312,2017-08-13,1,Approved,16
14865,2452,2017-11-25,0,Approved,91
14866,925,2017-12-03,1,Approved,79
14867,2182,2017-11-06,1,Approved,35
14868,608,2017-02-03,1,Approved,0
14869,3323,2017-09-06,0,Approved,46
14870,3500,2017-01-11,0,Approved,22
14871,1711,2017-04-14,0,Approved,27
14872,2008,2017-10-21,0,Cancelled,92
14873,2418,2017-03-02,1,Approved,53
14874,1388,2017-10-08,0,Approved,55
14875,2548,2017-01-04,0,Approved,59
14876,232,2017-07-19,1,Approved,84
14877,2638,2017-08-27,0,Approved,3
14878,1772,2017-03-30,1,Approved,35
14879,94,2017-11-17,0,Approved,63
14880,226,2017-09-05,0,Approved,45
14881,1629,2017-11-25,1,Approved,68
14882,897,2017-02-28,1,Approved,94
14883,733,2017-10-23,1,Approved,64
14884,2618,2017-05-17,1,Approved,5
14885,3004,2017-05-03,1,Approved,80
14886,1128,2017-07-20,0,Approved,1
14887,3108,2017-06-30,0,Approved,43
14888,76,2017-03-25,0,Approved,0
14889,2751,2017-10-10,1,Approved,15
14890,1681,2017-07-20,1,Approved,0
14891,1927,2017-04-12,1,Approved,21
14892,2217,2017-02-13,0,Approved,69
14893,49,2017-07-19,1,Approved,73
14894,1930,2017-03-13,1,Approved,25
14895,2989,2017-09-18,0,Approved,25
14896,1714,2017-01-27,0,Approved,0
14897,1400,2017-04-17,1,Cancelled,8
14898,721,2017-05-08,1,Approved,62
14899,10,2017-08-09,0,Approved,69
14900,783,2017-03-01,0,Approved,37
14901,216,2017-02-11,1,Approved,41
14902,2270,2017-06-19,0,Approved,62
14903,2700,2017-01-31,0,Approved,80
14904,2533,2017-05-14,0,Approved,78
14905,3447,2017-08-18,1,Approved,0
14906,65,2017-06-22,0,Approved,100
14907,1971,2017-01-15,0,Approved,38
14908,1025,2017-10-31,1,Approved,47
14909,2973,2017-07-16,0,Approved,52
14910,1482,2017-02-27,0,Approved,73
14911,351,2017-10-20,0,Approved,17
14912,2908,2017-05-29,0,Approved,2
14913,3155,2017-11-06,1,Approved,50
14914,3228,2017-03-31,0,Approved,68
14915,1982,2017-09-07,0,Approved,41
14916,1739,2017-09-17,0,Approved,67
14917,1695,2017-04-22,0,Approved,5
14918,2165,2017-08-08,0,Approved,63
14919,2182,2017-04-10,1,Approved,0
14920,310,2017-09-19,1,Approved,51
14921,590,2017-09-11,0,Approved,2
14922,448,2017-03-23,1,Approved,0
14923,2702,2017-05-24,0,Approved,68
14924,1513,2017-05-11,0,Approved,70
14925,144,2017-03-16,1,Approved,70
14926,1234,2017-06-12,1,Approved,48
14927,484,2017-10-27,1,Approved,77
14928,1994,2017-06-11,1,Approved,97
14929,639,2017-03-23,0,Approved,62
14930,938,2017-09-08,0,Approved,32
14931,1,2017-12-14,1,Approved,31
14932,1785,2017-01-21,1,Approved,49
14933,2013,2017-11-13,1,Approved,37
14934,647,2017-02-02,0,Approved,70
14935,2812,2017-07-15,0,Approved,36
14936,2203,2017-08-05,1,Approved,32
14937,1597,2017-03-26,0,Approved,26
14938,1906,2017-04-21,0,Approved,57
14939,1807,2017-06-23,1,Approved,99
14940,570,2017-11-25,0,Approved,24
14941,1603,2017-12-07,1,Approved,78
14942,825,2017-12-20,1,Approved,90
14943,3064,2017-05-23,0,Approved,21
14944,221,2017-02-02,1,Approved,10
14945,145,2017-05-24,0,Approved,59
14946,539,2017-09-09,0,Approved,35
14947,423,2017-01-25,1,Approved,15
14948,3014,2017-02-18,1,Approved,15
14949,648,2017-02-01,0,Approved,3
14950,445,2017-05-15,0,Approved,44
14951,528,2017-04-22,1,Approved,63
14952,1611,2017-02-15,1,Approved,79
14953,1358,2017-11-05,0,Approved,0
14954,3445,2017-05-13,1,Approved,57
14955,2793,2017-03-06,0,Approved,75
14956,22,2017-09-24,1,Approved,45
14957,1580,2017-04-16,0,Approved,22
14958,1958,2017-10-22,1,Approved,19
14959,2045,2017-09-13,0,Approved,0
14960,938,2017-10-30,1,Approved,54
14961,2771,2017-11-16,1,Approved,57
14962,2190,2017-07-01,0,Approved,78
14963,1176,2017-10-14,0,Approved,6
14964,2385,2017-10-31,0,Approved,49
14965,1616,2017-06-05,0,Approved,31
14966,965,2017-02-05,1,Approved,46
14967,3204,2017-08-04,0,Approved,3
14968,2540,2017-04-10,1,Approved,87
14969,3476,2017-08-20,1,Approved,27
14970,3045,2017-09-17,1,Approved,57
14971,2787,2017-11-23,0,Approved,63
14972,1331,2017-12-25,1,Approved,84
14973,2063,2017-03-11,0,Approved,22
14974,2388,2017-07-02,0,Approved,26
14975,717,2017-07-26,1,Approved,49
14976,775,2017-10-26,0,Approved,12
14977,1772,2017-07-15,0,Approved,97
14978,877,2017-07-03,1,Approved,88
14979,1678,2017-10-23,0,Approved,5
14980,2653,2017-06-22,1,Approved,94
14981,3164,2017-07-27,1,Approved,92
14982,29,2017-12-08,1,Approved,38
14983,1468,2017-01-16,1,Approved,88
14984,2576,2017-05-07,0,Approved,42
14985,3495,2017-02-11,0,Approved,4
14986,457,2017-09-06,1,Approved,6
14987,442,2017-02-06,0,Approved,53
14988,1460,2017-05-15,0,Approved,38
14989,1991,2017-01-15,1,Approved,58
14990,174,2017-10-26,0,Approved,96
14991,2071,2017-02-14,0,Approved,22
14992,2843,2017-07-17,1,Approved,64
14993,3275,2017-03-31,1,Approved,48
14994,3112,2017-12-19,1,Approved,35
14995,2712,2017-01-04,0,Approved,82
14996,599,2017-09-06,1,Approved,52
14997,3343,2017-07-20,1,Approved,13
14998,3246,2017-05-18,0,Approved,23
14999,1507,2017-08-31,0,Approved,14
15000,276,2017-01-26,1,Approved,77
15001,1547,2017-08-12,1,Approved,8
15002,2475,2017-05-10,1,Approved,87
15003,2540,2017-07-29,0,Approved,67
15004,933,2017-09-14,0,Approved,38
15005,2228,2017-01-30,1,Approved,59
15006,1498,2017-05-19,1,Approved,27
15007,3223,2017-02-07,1,Approved,25
15008,3210,2017-12-21,0,Approved,64
15009,1975,2017-03-25,1,Approved,61
15010,1722,2017-03-19,1,Approved,82
15011,3104,2017-07-26,0,Approved,54
15012,1585,2017-06-24,0,Approved,49
15013,198,2017-08-16,1,Approved,30
15014,1405,2017-06-03,0,Approved,35
15015,2784,2017-10-17,0,Approved,34
15016,1101,2017-09-08,0,Approved,57
15017,1411,2017-08-07,0,Approved,76
15018,1245,2017-02-02,1,Approved,55
15019,2537,2017-05-31,0,Approved,57
15020,903,2017-05-20,1,Approved,33
15021,3115,2017-06-09,0,Approved,77
15022,1726,2017-04-27,0,Approved,90
15023,3380,2017-08-02,1,Approved,82
15024,8,2017-04-21,0,Approved,1
15025,2598,2017-10-04,0,Approved,94
15026,1619,2017-06-25,0,Approved,64
15027,1066,2017-06-06,1,Approved,32
15028,407,2017-02-04,1,Approved,34
15029,2955,2017-05-15,0,Approved,28
15030,2574,2017-11-12,0,Approved,50
15031,833,2017-05-10,0,Approved,91
15032,35,2017-03-28,1,Approved,15
15033,2248,2017-03-31,1,Approved,19
15034,1374,2017-03-25,1,Approved,83
15035,1783,2017-06-27,1,Approved,68
15036,1327,2017-02-03,1,Approved,34
15037,1481,2017-02-02,1,Approved,7
15038,2194,2017-09-09,1,Approved,55
15039,2169,2017-02-05,0,Approved,94
15040,1891,2017-10-10,1,Approved,37
15041,3375,2017-12-18,1,Approved,0
15042,2348,2017-10-31,1,Approved,40
15043,1219,2017-08-30,0,Approved,13
15044,2912,2017-01-05,0,Approved,18
15045,1531,2017-05-10,1,Approved,21
15046,1151,2017-01-05,0,Approved,0
15047,990,2017-07-21,0,Approved,42
15048,3127,2017-02-14,0,Approved,5
15049,2668,2017-10-30,1,Approved,74
15050,1462,2017-07-27,0,Approved,3
15051,1998,2017-07-27,1,Approved,40
15052,88,2017-03-12,0,Approved,0
15053,2422,2017-05-19,0,Approved,0
15054,2428,2017-08-30,1,Approved,57
15055,2513,2017-09-15,0,Approved,24
15056,2506,2017-06-01,0,Approved,7
15057,360,2017-02-03,0,Approved,89
15058,886,2017-01-16,1,Approved,26
15059,768,2017-05-23,0,Approved,74
15060,3216,2017-11-09,0,Approved,40
15061,816,2017-06-23,1,Approved,14
15062,2606,2017-02-18,1,Approved,86
15063,373,2017-05-21,1,Approved,21
15064,1056,2017-12-06,0,Approved,67
15065,884,2017-05-11,0,Approved,24
15066,820,2017-11-23,0,Approved,100
15067,1331,2017-02-08,0,Approved,0
15068,1638,2017-12-03,0,Approved,9
15069,32,2017-01-14,0,Approved,43
15070,849,2017-10-29,0,Approved,70
15071,3050,2017-07-02,0,Approved,63
15072,1705,2017-12-15,1,Approved,42
15073,3251,2017-05-14,1,Approved,46
15074,1263,2017-03-04,1,Approved,46
15075,2041,2017-01-28,1,Approved,55
15076,2538,2017-10-09,0,Approved,45
15077,1954,2017-09-07,1,Approved,8
15078,3058,2017-12-06,1,Approved,3
15079,3452,2017-12-28,0,Approved,12
15080,2689,2017-12-29,1,Approved,66
15081,1458,2017-06-01,0,Approved,25
15082,1677,2017-04-24,1,Approved,20
15083,1129,2017-03-14,0,Approved,60
15084,2880,2017-09-22,0,Approved,47
15085,2082,2017-10-18,1,Approved,91
15086,3422,2017-11-01,0,Approved,52
15087,3210,2017-01-15,0,Approved,50
15088,1467,2017-11-18,1,Approved,1
15089,1549,2017-09-13,1,Approved,99
15090,1502,2017-05-07,1,Approved,49
15091,1432,2017-02-16,1,Approved,0
15092,2610,2017-08-14,1,Approved,90
15093,380,2017-06-20,0,Approved,73
15094,3349,2017-04-12,1,Approved,30
15095,3429,2017-03-22,1,Approved,0
15096,894,2017-01-03,0,Approved,32
15097,1925,2017-12-25,0,Approved,39
15098,697,2017-05-15,1,Approved,94
15099,2951,2017-09-04,1,Approved,28
15100,1167,2017-11-22,1,Approved,22
15101,13,2017-03-01,1,Approved,49
15102,1375,2017-05-24,0,Approved,35
15103,1610,2017-07-30,0,Approved,63
15104,2027,2017-12-16,1,Approved,97
15105,2646,2017-08-30,1,Approved,13
15106,1954,2017-07-09,0,Approved,67
15107,315,2017-11-17,1,Approved,98
15108,3094,2017-04-08,0,Approved,11
15109,842,2017-01-17,1,Approved,98
15110,883,2017-11-13,0,Approved,56
15111,1644,2017-09-20,1,Approved,55
15112,825,2017-02-06,0,Approved,100
15113,3381,2017-04-05,1,Approved,46
15114,3296,2017-03-13,0,Approved,88
15115,1699,2017-01-10,0,Approved,92
15116,2502,2017-04-10,0,Approved,9
15117,3215,2017-03-25,0,Approved,3
15118,1557,2017-01-24,0,Approved,26
15119,3386,2017-10-07,1,Approved,46
15120,1520,2017-07-16,1,Approved,52
15121,270,2017-12-19,1,Approved,62
15122,1801,2017-06-01,1,Approved,40
15123,3066,2017-01-17,1,Approved,85
15124,1001,2017-02-10,0,Approved,9
15125,2587,2017-08-29,1,Approved,81
15126,1270,2017-03-24,0,Approved,19
15127,1139,2017-10-22,1,Approved,56
15128,626,2017-02-09,0,Approved,20
15129,1068,2017-01-17,0,Approved,95
15130,3157,2017-04-20,1,Approved,40
15131,2899,2017-11-30,0,Approved,35
15132,3335,2017-08-17,0,Approved,41
15133,2640,2017-03-20,1,Approved,86
15134,2633,2017-01-20,1,Approved,42
15135,409,2017-05-17,0,Approved,91
15136,1024,2017-11-26,0,Approved,89
15137,1178,2017-11-16,0,Approved,41
15138,1022,2017-01-01,1,Approved,3
15139,315,2017-03-16,0,Approved,96
15140,704,2017-08-26,0,Approved,52
15141,525,2017-06-29,1,Approved,29
15142,1216,2017-03-06,0,Approved,77
15143,2072,2017-07-02,1,Approved,96
15144,1322,2017-02-15,0,Approved,96
15145,1237,2017-05-05,1,Approved,0
15146,3420,2017-03-09,1,Approved,78
15147,1117,2017-01-10,0,Approved,22
15148,3150,2017-04-26,0,Approved,0
15149,2670,2017-06-20,1,Approved,6
15150,1741,2017-10-27,1,Approved,17
15151,3153,2017-07-11,0,Approved,13
15152,2602,2017-08-06,1,Approved,15
15153,2151,2017-05-08,1,Approved,65
15154,560,2017-11-04,1,Approved,43
15155,1727,2017-08-28,0,Approved,32
15156,2672,2017-11-26,1,Approved,17
15157,2802,2017-06-30,1,Approved,98
15158,488,2017-03-28,1,Approved,5
15159,1052,2017-12-29,1,Approved,64
15160,387,2017-11-29,1,Approved,68
15161,3377,2017-10-14,1,Approved,90
15162,463,2017-03-13,0,Approved,97
15163,1929,2017-09-17,0,Approved,2
15164,1578,2017-12-14,0,Approved,34
15165,40,2017-11-07,0,Approved,54
15166,3152,2017-11-04,1,Approved,0
15167,747,2017-11-25,1,Approved,99
15168,1258,2017-11-08,1,Approved,88
15169,598,2017-07-01,1,Approved,0
15170,638,2017-05-16,1,Approved,99
15171,1539,2017-04-02,0,Approved,7
15172,2371,2017-09-28,0,Approved,76
15173,461,2017-11-01,0,Approved,31
15174,2705,2017-10-25,1,Approved,6
15175,2750,2017-05-10,1,Approved,27
15176,2505,2017-02-14,1,Approved,40
15177,3252,2017-04-08,1,Approved,64
15178,303,2017-09-13,1,Approved,12
15179,1900,2017-10-09,1,Approved,5
15180,707,2017-07-01,0,Approved,31
15181,2355,2017-10-21,0,Approved,44
